id;class_name;path
7550;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_193_34010_34000_0.jpg
7551;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_16481_9061_0.jpg
7552;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_22406_42426_1.jpg
7553;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_183_33065_12521_0.jpg
7554;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_191_33024_30819_0.jpg
7555;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_181_13377_23323_2.jpg
7556;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_28446_9334_0.jpg
7557;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_33165_25195_4.jpg
7558;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_187_17663_13556_0.jpg
7559;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_32525_24555_0.jpg
7560;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_193_9126_7222_0.jpg
7561;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_187_18857_31147_3.jpg
7562;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_191_70842_64969_1.jpg
7563;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_22022_42298_3.jpg
7564;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_45302_33711_0.jpg
7565;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_23376_12207_1.jpg
7566;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_34093_24020_2.jpg
7567;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_31730_35783_0.jpg
7568;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_26732_17089_0.jpg
7569;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_22022_42170_0.jpg
7570;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_31474_36423_1.jpg
7571;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_22992_12719_0.jpg
7572;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_21894_41274_2.jpg
7573;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_175_91044_69217_1.jpg
7574;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_34093_24148_0.jpg
7575;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_34221_23892_3.jpg
7576;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_183_27288_23475_0.jpg
7577;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_191_17241_17292_1.jpg
7578;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_37024_37735_1.jpg
7579;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_30578_36295_1.jpg
7580;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_32781_25195_0.jpg
7581;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_183_32681_12521_1.jpg
7582;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_16609_9061_1.jpg
7583;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_179_22607_28824_0.jpg
7584;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_33165_25323_2.jpg
7585;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_189_47153_42751_0.jpg
7586;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_10115_36950_1.jpg
7587;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_19518_7922_2.jpg
7588;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_23760_13487_0.jpg
7589;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_22406_41146_3.jpg
7590;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_32653_24683_1.jpg
7591;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_191_5700_4429_0.jpg
7592;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_187_13836_23410_1.jpg
7593;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_189_8831_26182_0.jpg
7594;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_33837_24532_2.jpg
7595;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_191_16985_16652_0.jpg
7596;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_189_9369_13256_0.jpg
7597;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_183_40521_6071_0.jpg
7598;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_33293_25195_1.jpg
7599;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_183_3858_22182_1.jpg
7600;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_183_7815_24223_0.jpg
7601;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_187_12016_13032_0.jpg
7602;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_32909_25707_0.jpg
7603;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_9731_37078_1.jpg
7604;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_187_12400_12776_0.jpg
7605;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_29494_9926_1.jpg
7606;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_45174_32935_0.jpg
7607;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_10115_36182_0.jpg
7608;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_171_37769_35942_0.jpg
7609;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_45558_33703_0.jpg
7610;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_26533_15091_2.jpg
7611;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_36768_37479_0.jpg
7612;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_193_29061_14667_0.jpg
7613;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_191_5828_5453_0.jpg
7614;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_15835_8582_3.jpg
7615;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_193_46398_14285_0.jpg
7616;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_34221_24788_0.jpg
7617;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_184_8009_16298_0.jpg
7618;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_34349_24788_0.jpg
7619;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_30834_35143_0.jpg
7620;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_183_17824_10845_1.jpg
7621;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_181_6014_28088_0.jpg
7622;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_189_9625_13640_1.jpg
7623;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_193_60642_26532_1.jpg
7624;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_191_16857_16524_0.jpg
7625;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_191_16601_17036_0.jpg
7626;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_30578_35783_0.jpg
7627;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_15835_7558_0.jpg
7628;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_26860_16552_0.jpg
7629;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_171_18725_43021_0.jpg
7630;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_173_56138_27565_0.jpg
7631;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_193_46473_14157_0.jpg
7632;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_16091_7430_0.jpg
7633;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_191_33024_30307_0.jpg
7634;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_32269_24555_0.jpg
7635;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_188_48158_9936_1.jpg
7636;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_17249_9445_0.jpg
7637;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_33037_24555_1.jpg
7638;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_189_11127_11914_0.jpg
7639;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_33965_24660_2.jpg
7640;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_45430_33319_0.jpg
7641;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_188_23102_53944_0.jpg
7642;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_16609_8933_0.jpg
7643;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_19902_7922_0.jpg
7644;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_31346_36807_0.jpg
7645;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_191_32256_30435_0.jpg
7646;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_170_33654_53232_0.jpg
7647;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_191_32640_30307_1.jpg
7648;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_183_32681_12649_0.jpg
7649;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_192_66102_12533_0.jpg
7650;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_22534_41786_3.jpg
7651;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_31602_36039_1.jpg
7652;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_191_69937_65225_0.jpg
7653;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_188_23102_54072_0.jpg
7654;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_19518_7666_2.jpg
7655;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_22278_42426_1.jpg
7656;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_185_13595_21371_0.jpg
7657;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_181_13642_23195_0.jpg
7658;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_19774_7794_2.jpg
7659;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_15835_8710_0.jpg
7660;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_37408_37607_1.jpg
7661;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_17249_8037_0.jpg
7662;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_190_41691_21003_1.jpg
7663;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_16219_7558_1.jpg
7664;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_191_5572_4813_0.jpg
7665;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_32781_25707_3.jpg
7666;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_32397_25451_1.jpg
7667;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_193_46142_14797_0.jpg
7668;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_23248_12463_3.jpg
7669;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_192_66230_11893_0.jpg
7670;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_34349_25428_3.jpg
7671;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_32269_26091_2.jpg
7672;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_26860_16808_0.jpg
7673;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_31730_35783_3.jpg
7674;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_191_32768_30563_1.jpg
7675;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_34093_25507_1.jpg
7676;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_192_65974_11765_1.jpg
7677;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_166_26296_22856_1.jpg
7678;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_20414_7410_0.jpg
7679;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_28702_9078_0.jpg
7680;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_185_13851_21243_4.jpg
7681;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_32781_25707_0.jpg
7682;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_174_104545_49854_0.jpg
7683;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_22278_42524_0.jpg
7684;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_22150_41274_3.jpg
7685;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_183_40393_6071_0.jpg
7686;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_16609_8677_0.jpg
7687;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_183_3346_21542_1.jpg
7688;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_30962_35271_2.jpg
7689;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_193_46473_14285_0.jpg
7690;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_22790_41146_0.jpg
7691;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_32397_24555_1.jpg
7692;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_29750_9926_0.jpg
7693;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_175_91044_69420_0.jpg
7694;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_19902_7282_0.jpg
7695;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_185_13851_20987_0.jpg
7696;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_16347_7558_1.jpg
7697;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_21638_41914_1.jpg
7698;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_19774_7666_1.jpg
7699;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_34349_24916_1.jpg
7700;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_188_23230_54584_0.jpg
7701;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_32909_24299_0.jpg
7702;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_188_47902_10064_1.jpg
7703;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_31858_35399_1.jpg
7704;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_32909_25707_1.jpg
7705;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_183_7559_24479_2.jpg
7706;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_183_3218_21414_0.jpg
7707;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_187_18985_31283_2.jpg
7708;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_9987_37462_0.jpg
7709;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_191_68784_61613_1.jpg
7710;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_183_40393_6711_0.jpg
7711;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_193_60514_27172_0.jpg
7712;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_32141_24427_0.jpg
7713;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_22022_42426_2.jpg
7714;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_16219_8454_2.jpg
7715;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_31218_36551_0.jpg
7716;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_191_68784_61485_0.jpg
7717;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_190_40828_20747_4.jpg
7718;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_32525_24683_0.jpg
7719;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_17121_8293_1.jpg
7720;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_191_70577_64585_0.jpg
7721;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_191_70449_64585_0.jpg
7722;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_22278_42170_1.jpg
7723;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_185_4728_24467_0.jpg
7724;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_22790_41146_2.jpg
7725;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_191_33280_30563_0.jpg
7726;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_191_17369_17292_1.jpg
7727;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_191_8451_7739_1.jpg
7728;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_45430_33711_1.jpg
7729;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_37152_37991_0.jpg
7730;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_192_65974_12149_0.jpg
7731;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_22278_41530_4.jpg
7732;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_28574_8950_1.jpg
7733;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_173_23043_73366_0.jpg
7734;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_191_32512_30307_0.jpg
7735;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_183_27395_22963_1.jpg
7736;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_190_41084_20363_0.jpg
7737;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_183_18464_10845_0.jpg
7738;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_188_52906_10576_0.jpg
7739;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_32397_26091_2.jpg
7740;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_183_40137_6199_0.jpg
7741;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_181_13505_23195_2.jpg
7742;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_183_3346_22712_0.jpg
7743;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_45046_32807_1.jpg
7744;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_191_74909_68437_2.jpg
7745;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_187_18985_31147_3.jpg
7746;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_193_45630_14413_3.jpg
7747;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_32525_25963_2.jpg
7748;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_30962_35399_2.jpg
7749;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_177_31099_11791_0.jpg
7750;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_22534_41146_1.jpg
7751;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_187_19113_31283_5.jpg
7752;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_181_13249_23835_0.jpg
7753;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_183_18208_11613_2.jpg
7754;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_31602_36423_0.jpg
7755;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_16475_7942_0.jpg
7756;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_22150_41530_0.jpg
7757;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_171_30551_24024_0.jpg
7758;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_23760_12591_0.jpg
7759;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_37152_38119_0.jpg
7760;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_182_32269_25323_1.jpg
7761;4;DATA/daninhas_full/train/DATASET_OUTRAS_FOLHAS_LARGAS/ORTOFOTO_183_27288_23731_0.jpg
